SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
000685.SZ,000685,中山公用,10005608,通用,2014-09-30 00:00:00,三季报,2014三季报,058001001,2014-10-29 00:00:00,2015-10-31 00:00:00,CNY,847949717.97,,,,,,,,,,0.0,,9811.17,192748059.91,0.0,0.0,1040707589.05,316122557.21,,,,,,145963060.22,78284565.29,224618201.27,0.0,0.0,764988383.99,0.0,0.0,275719205.06,1845000000.0,336706478.14,219783.0,,,,0.0,0.0,2181926261.14,141833233.41,2686298000.0,,188152500.0,,43717520.63,0.0,0.0,3060001254.04,0.0,0.0,-878074992.9,,,,792000000.0,1936972.6,0.0,0.0,793936972.6,30500000.0,124925936.77,,,1716.64,0.0,0.0,0.0,155427653.41,0.0,0.0,638509319.19,,0.0,0.0,36153531.35,519673128.13,,0.0,555826659.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0487066869,,,,,,,,,,,,,-12.8153100459,,,5.6916702301,-8.1296321531,,,,,,14.1242094485,47.0657286637,-7.8411361335,,,-0.5158577552,,,27.8201742369,1915.732546706,101.8422127573,851.2356632763,,,,,,744.497455933,52.7643314004,532.483836486,,309.027173913,,1366072.5196875,,,442.9676965335,,,-187.7048900843,,,,,930.8052826511,,,422412.1333405141,1.6666666667,49.7065962178,,,-99.2753123945,,,,36.7189470543,,,662.5823403805,,,,117.8307061278,-7.9435373207,,,53.646972679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,000685,中山公用,10005608,通用,2014-06-30 00:00:00,中报,2014中报,058001001,2014-08-19 00:00:00,2015-08-22 00:00:00,CNY,497247174.22,,,,,,,,,,0.0,,9811.17,126174638.29,0.0,0.0,623431623.68,198970477.22,,,,,,98866784.17,103688979.14,185878950.49,0.0,0.0,587405191.02,0.0,0.0,36026432.66,1156000000.0,184181881.97,219783.0,,,,0.0,0.0,1340401664.97,81878902.53,1190000000.0,,188152500.0,,,0.0,0.0,1460031402.53,0.0,0.0,-119629737.56,,,,,1501098.04,0.0,0.0,1501098.04,,118302687.85,,,,0.0,0.0,0.0,118302687.85,0.0,0.0,-116801589.81,,0.0,0.0,-200404894.71,519673128.13,,0.0,319268233.42,293806892.21,-410496.8,77924722.98,77924722.98,,5988062.38,2219913.12,,,,-9486463.5,97723.92,0.0,28633468.01,-234985074.22,-4818.36,-4818.36,0.0,,5049189.5,-49252771.1,-83584123.52,30208.04,0.0,0.0,36026432.66,,,,0.0,319268233.42,519673128.13,,,,,-200404894.71,6.3202182087,,,,,,,,,,,,,-8.1776235623,,,3.0295365031,-8.1780332426,,,,,,17.9876293827,184.6657045557,22.4142785019,,,20.1840300162,,,-69.0348575542,2373.7855767173,246.7597641501,857.4515356132,,,,,,1242.1722594199,19.4787508563,675.2442996743,,,,,,,557.5826563861,,,2.0728852338,,,,,,,,,,4457.1493276416,,,,,,,260.317948646,,,-255.7460105411,,,,-419.4325949143,-7.9109114438,,,-39.271922641,22.8393319389,-217.5852369997,6.7239552048,6.7239552048,,131.6948416022,1.9715037198,,,,-333592.013029041,61.23050302,,-5.6101626949,-17.1623929766,93.8530036129,93.8530036129,,,3228.5184830632,-110.3335164486,-1071.6777483928,,,,-69.0348575542,,,,,-39.271922641,-7.9109114438,,,,,-419.4325949143,,,,
000685.SZ,000685,中山公用,10005608,通用,2014-03-31 00:00:00,一季报,2014一季报,058001001,2014-04-29 00:00:00,2015-04-28 00:00:00,CNY,237722639.5,,,,,,,,,,0.0,,9811.17,29866667.32,0.0,0.0,267599117.99,96637350.79,,,,,,48510416.14,22125352.66,86400124.77,0.0,0.0,253673244.36,0.0,0.0,13925873.63,820000000.0,23966008.99,157280.0,2929871.3,,,0.0,0.0,847053160.29,45750028.75,885000000.0,,188152500.0,,,0.0,0.0,1118902528.75,0.0,0.0,-271849368.46,,,,,56671.78,0.0,0.0,56671.78,,1719092.44,,,,0.0,0.0,0.0,1719092.44,0.0,0.0,-1662420.66,92474.35,0.0,0.0,-259493441.14,519673128.13,,0.0,260179686.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6361886514,,,,,,,,,,,,,-59.2900871723,,,-7.7858854944,-15.0413696468,,,,,,8.3010153314,22.453612581,-3.6870585819,,,-4.7467839364,,,-41.6805430348,10150.0,877.3460355755,,-89.7232257181,,,,,2074.0611268701,34.8791248566,,,77.5023584906,,,,,699.6771598823,,,-169.2711265583,,,,,,,,,,104.4116681466,,,,,,,59.4889968993,,,-54.2312660558,,,,-232.0166392685,-7.9435373207,,,-46.504587997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,000685,中山公用,10005608,通用,2013-12-31 00:00:00,年报,2013年报,058001001,2014-04-22 00:00:00,2015-04-21 00:00:00,CNY,1089014517.52,,,,,,,,,,0.0,,,351206291.33,0.0,0.0,1440220808.85,467367174.27,,,,,,175503255.64,75497081.28,349034942.11,0.0,0.0,1067402453.3,0.0,0.0,372818355.55,1973710968.84,194204680.4,554038.0,,,,0.0,0.0,2168469687.24,245135359.02,2180000000.0,,720000.0,,,0.0,0.0,2425855359.02,0.0,0.0,-257385671.78,4023000.0,4023000.0,25000000.0,,518079.19,0.0,0.0,29541079.19,57000000.0,138237327.0,686000.0,,,0.0,0.0,0.0,195237327.0,0.0,0.0,-165696247.81,,0.0,0.0,-50263564.04,564515638.56,,0.0,514252074.52,651601808.98,-1019557.15,150593764.1,150593764.1,,5296496.94,4895486.11,,,,253638.89,,,61230465.02,-607097205.63,847451.28,847451.28,,,-6004413.43,35224803.01,76995617.43,,0.0,0.0,372818355.55,,,,0.0,514252074.52,564515638.56,,,,,-50263564.04,27.4449059477,,,,,,,,,,,,,14.3348287216,,,23.6043413915,29.3935874937,,,,,,30.4873844877,15.1190593967,5.2086414027,,,19.5255191505,,,36.9884346225,3165.5124678908,-22.8696444214,76.2863294364,,,,,,593.8148888911,23.2683165036,,,,,,,,1071.0130227716,,,-344.235371261,,,66.6666666667,,,,,-97.0895488483,-96.6742805804,-11.7707384675,7.6923076923,,,,,,-89.7319308479,,,81.3068846776,,,,90.1224186565,-38.5712832753,,,25.393181119,77.0534329574,-511.8857194779,11.1944772694,11.1944772694,,0.4269140819,9.462517591,,,,206.9129939226,,,-14.8342874647,-76.7811471939,-73.7122661508,-73.7122661508,,,-226.5596198748,423.5190406575,387.3150882631,,,,36.9884346225,,,,,25.393181119,-38.5712832753,,,,,90.1224186565,标准无保留意见,,,
000685.SZ,000685,中山公用,10005608,通用,2013-09-30 00:00:00,三季报,2013三季报,058001001,2013-10-29 00:00:00,2014-10-29 00:00:00,CNY,763583605.13,,,,,,,,,,0.0,,,221080169.02,0.0,0.0,984663774.15,344096322.48,,,,,,127898419.56,53231004.94,243729351.52,0.0,0.0,768955098.5,0.0,0.0,215708675.65,91530000.0,166816679.99,23105.0,,,,0.0,0.0,258369784.99,92844469.72,424722000.0,,46000000.0,,3200.0,0.0,0.0,563569669.72,0.0,0.0,-305199884.73,,,,,187908.68,0.0,0.0,187908.68,30000000.0,83447182.64,,,236880.0,0.0,0.0,0.0,113684062.64,0.0,0.0,-113496153.96,227410.12,0.0,0.0,-202759952.92,564515638.56,,0.0,361755685.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0750485136,,,,,,,,,,,,,5.7154520038,,,22.4366302881,19.8533431067,,,,,,28.6304542661,-8.8889618338,26.6684856745,,,20.6453548587,,,29.2791094549,52.55,-28.8578857419,-92.6366315169,,,,,,-12.3568627867,-30.2727278496,8890.081154193,,,,-99.9614247188,,,285.5483319342,,,-305.3503890413,,,,,,,,-98.7472754667,-96.4632854607,-17.8366010614,,,-98.9451971906,,,,-88.3072922112,,,88.143701347,,,,68.4069049836,-38.4470731802,,,31.3866691549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,000685,中山公用,10005608,通用,2013-06-30 00:00:00,中报,2013中报,058001001,2013-08-27 00:00:00,2014-08-19 00:00:00,CNY,467688255.91,,,,,,,,,,0.0,,,137411645.38,0.0,0.0,605099901.29,216691587.26,,,,,,83794194.94,36424823.04,151844174.36,0.0,0.0,488754779.6,0.0,0.0,116345121.69,46730000.0,53115124.94,22955.0,,,,0.0,0.0,99868079.94,68530095.89,153500000.0,,,,,0.0,0.0,222030095.89,0.0,0.0,-122162015.95,,,,,,0.0,0.0,0.0,30000000.0,2595980.06,,,236880.0,0.0,0.0,0.0,32832860.06,0.0,0.0,-32832860.06,68252.76,0.0,0.0,-38581501.56,564315638.56,,0.0,525734137.0,239179819.34,349105.73,73015212.78,73015212.78,,2584460.81,2176993.61,,,,-2842.88,60611.31,0.0,30335329.34,-200563566.73,-78385.6,-78385.6,0.0,,-161392.35,-23416511.04,-7133712.63,0.0,0.0,0.0,116345121.69,,,,0.0,525734137.0,564315638.56,,,,,-38581501.56,34.6929139846,,,,,,,,,,,,,-13.2083410215,,,18.9044661083,24.0059391763,,,,,,37.7140690799,34.177543961,-1.5242484296,,,17.2268824194,,,26.5099062515,-22.1166666667,19.4328550963,-92.6844352508,,,,,,-4.6938215609,-22.7923714604,3149.1310955604,,,,,,,137.5031320037,,,-1180.9409446084,,,,,,,,-100.0,-95.9677419355,-93.9459434714,,,-86.3536264935,,,,-95.8366472334,,,95.7559220376,,,,94.2445664418,-38.4688805217,,,113.0434881259,13.135053322,114.7382248065,12.0431353842,12.0431353842,,9.3331453962,-18.1130842292,,,,-106.7474592121,-75.9276319474,,-22.8839800469,2.5880963827,-443.0682340943,-443.0682340943,,,82.8427425613,55.1257788842,-124.099521196,,,,26.5099062515,,,,,113.0434881259,-38.4688805217,,,,,94.2445664418,,,,
000685.SZ,000685,中山公用,10005608,通用,2013-03-31 00:00:00,一季报,2013一季报,058001001,2013-04-23 00:00:00,2014-04-29 00:00:00,CNY,216828624.22,,,,,,,,,,,,,73364606.42,,0.0,290193230.64,113746361.48,,,,,,44792208.08,18068354.37,89707700.23,,0.0,266314624.16,,0.0,23878606.48,8000000.0,2452151.86,,28509639.5,,,,0.0,38961791.36,33919280.54,,,106000000.0,,,,0.0,139919280.54,,0.0,-100957489.18,,,,,,,,,,840995.26,,,236880.0,,,0.0,1077875.26,,0.0,-1077875.26,,,0.0,-78156757.96,564515638.56,,0.0,486358880.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7691296912,,,,,,,,,,,,,-0.1581886685,,,26.2959279791,45.6953387063,,,,,,25.7574824436,34.6562797219,32.1614849585,,,36.5822650898,,,-31.3589745656,-94.2857142857,350.3322895711,,,,,,,-72.2977614779,-32.9447373266,,,,,,,,7.1488132435,,,-1103.4686595729,,,,,,,,,,-97.6076261899,,,-85.9647783126,,,,-99.8475080854,,,99.8442018648,,,,87.9199885065,-38.4470731802,,,80.0462836432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,000685,中山公用,10005608,通用,2012-12-31 00:00:00,年报,2012年报,058001001,2013-04-23 00:00:00,2014-04-22 00:00:00,CNY,854498270.78,,,,,,,,,,,,3514497.53,307173496.7,,0.0,1165186265.01,361198095.92,,,,,,134498255.39,65581739.18,331755013.14,,0.0,893033103.63,,0.0,272153161.38,60441078.95,251787611.95,314283.02,,,,,0.0,312542973.92,198863232.64,,,,,8295467.72,,0.0,207158700.36,,0.0,105384273.56,,,15000000.0,1000000000.0,,,0.0,1015000000.0,1713914880.0,156679682.68,637000.0,,30807970.83,,,0.0,1901402533.51,,0.0,-886402533.51,,,0.0,-508865098.57,918976772.85,,0.0,410111674.28,368025515.29,-166625.42,135432773.1,135432773.1,,5273981.57,4472294.46,,,,-237238.6,377656.99,,71895676.32,-343417392.22,3223751.75,3223751.75,,,4744335.86,6728466.45,15799965.83,,,0.0,272153161.38,,,,,410111674.28,918976772.85,,,,,-508865098.57,6.2627310565,,,,,,,,,,,,-2.4355883577,23.2391171999,,,10.2363094658,-11.4207990169,,,,,,5.5518894228,-13.3192918319,31.8784305867,,,3.5505676425,,,39.8691451561,-27.5286823141,-17.6714498084,-51.0649026866,,,,,,-19.8350666538,-24.657430435,,,,,,,,-46.459978666,,,3470.1169452825,,,-94.6428571429,-22.8514118192,,,,-35.6046187032,75.6600266475,-11.4684400151,-45.4151044204,,,,,,64.9554952819,,,-309.2921999274,,,,-181.935890382,210.3921571394,,,-55.282773141,-66.3461319701,-100.4888629118,-0.120496265,-0.120496265,,6.5756709469,16.638940966,,,,-32.3689602888,44.8674691456,,5.0968705735,74.3331477946,-98.638074977,142.4476837076,,,-2.8896394709,132.1165853355,155.2478625728,,,,39.8691451561,,,,,-55.282773141,210.3921571394,,,,,-181.935890382,标准无保留意见,,,
000685.SZ,000685,中山公用,10005608,通用,2012-09-30 00:00:00,三季报,2012三季报,058001001,2012-10-30 00:00:00,2013-10-29 00:00:00,CNY,591581110.31,,,,,,,,,,,,3514497.53,209127582.42,,0.0,804223190.26,287097809.34,,,,,,99430900.94,58424320.49,192415145.9,,0.0,637368176.67,,0.0,166855013.59,60000000.0,234483725.61,313783.02,,,,,0.0,294797508.63,133153738.64,4724340.0,,,,8295467.72,,0.0,146173546.36,,0.0,148623962.27,,,15000000.0,,,,0.0,15000000.0,848244880.0,101562476.38,,,22457278.07,,,0.0,972264634.45,,0.0,-957264634.45,,,0.0,-641785658.59,917122333.13,,0.0,275336674.54,,,,,,,,,,,,,,,,0.0,,,,,,,,,,166855013.59,,,,,,,,,,,-641785658.59,7.0002885236,,,,,,,,,,,,-2.4355883577,-39.5706310445,,,-10.894307217,29.1704843461,,,,,,6.550249802,-0.4092582918,-45.0171925306,,,-11.9900995586,,,-6.4447584547,-28.0575539568,-15.2060426886,675.8341533851,,,,,,-18.105952411,-25.2003597128,-97.0734019007,,,,,,,-57.1892948051,,,701.9550460203,,,-98.0709876543,,,,,-98.0709876543,-2.6460599105,-38.7559940035,,,3268.8132268137,,,,-6.3147580725,,,-267.8969256897,,,,-913.60323461,209.7658044807,,,18.2959861137,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4447584547,,,,,,,,,,,-913.60323461,,,,
000685.SZ,000685,中山公用,10005608,通用,2012-06-30 00:00:00,中报,2012中报,058001001,2012-08-28 00:00:00,2013-08-27 00:00:00,CNY,347225583.05,,,,,,,,,,,,3346712.24,158323561.27,,0.0,508895856.56,174742910.46,,,,,,60846502.83,27146735.56,154194481.32,,0.0,416930630.17,,0.0,91965226.39,60000000.0,44472791.76,313783.02,,,,,0.0,104786574.78,88760783.34,4724340.0,,,,,,0.0,93485123.34,,0.0,11301451.44,,,15000000.0,,,,0.0,15000000.0,744000000.0,42880010.25,,,1735845.79,,,0.0,788615856.04,,0.0,-773615856.04,,,0.0,-670349178.21,917122333.13,,0.0,246773154.92,211410886.65,162572.7,65167056.0,65167056.0,,2363840.17,2658536.58,,,,42132.6,251787.9,,39337260.09,-205892256.78,-14433.84,-14433.84,,,-940665.2,-52182545.92,29601055.44,,,0.0,91965226.39,,,,,246773154.92,917122333.13,,,,,-670349178.21,-1.3869161657,,,,,,,,,,,,-7.0934015903,10.4360114484,,,1.9681115315,15.6715278766,,,,,,-2.2569809103,-30.2863860666,17.0976422721,,,8.5925544428,,,-20.1227468734,-28.0575539568,-76.1242993015,675.8341533851,,,,,,-61.148204922,-42.3158234027,-93.5205526609,,,,,,,-58.7783400158,,,-73.6698175392,,,-91.6666666667,,,,,-98.0709876543,-7.1161048689,9.9894737842,,,203.7751776481,,,,-6.1793700692,,,-1128.8007201102,,,,-804.9017468128,209.7658044807,,,-36.913739629,-18.1273235262,240.1522018841,2.1027733091,2.1027733091,,1.923712928,33.4514701007,,,,485.4237753282,1499.4251194227,,30.0741270907,14.0014886927,-118.8190565595,-118.8190565595,,,86.5493549913,8.2423841522,-52.1523175547,,,,-20.1227468734,,,,,-36.913739629,209.7658044807,,,,,-804.9017468128,,,511721.26,-17.0897162175
000685.SZ,000685,中山公用,10005608,通用,2012-03-31 00:00:00,一季报,2012一季报,058001001,2012-04-24 00:00:00,2013-04-23 00:00:00,CNY,152944879.25,,,,,,,,,,,,3346712.24,73480844.79,,,229772436.28,78071379.97,,,,,,35617926.83,13418129.78,67877339.8,,,194984776.38,,,34787659.9,140000000.0,544520.55,100400.0,0.0,,0.0,,,140644920.55,50584069.3,80000000.0,,0.0,,0.0,,,130584069.3,,,10060851.25,0.0,,15000000.0,,0.0,,,15000000.0,670000000.0,35153171.15,,,1687753.89,,,,706840925.04,,,-691840925.04,,,,-646992413.89,917122333.13,,,270129919.24,,,,,,,,,,,,,,,,0.0,,,,,,,,,,34787659.9,,,,,,,,,,,-646992413.89,-4.0887361745,,,,,,,,,,,,-10.712101138,27.4471817852,,,4.0310336928,18.9385501797,,,,,,4.0934213272,-19.9016672521,-0.696780011,,,5.418230203,,,-3.1148351141,67.8657074341,-46.4372336828,147.9012345679,,,,,,66.5282326615,66.5305812823,85.3666900692,,,,-100.0,,,77.5842220938,,,-7.897216406,,,-86.3636363636,,,,,-97.8873239437,-10.067114094,12.1911756807,,,-34.5382346832,,,,-9.2527301739,,,-903.9556185063,,,,-2829.9636968034,203.8727777081,,,-3.431688113,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1148351141,,,,,,,,,,,-2829.9636968034,,,,
000685.SZ,000685,中山公用,10005608,通用,2011-12-31 00:00:00,年报,2011年报,058001001,2012-04-17 00:00:00,2013-04-23 00:00:00,CNY,804137313.51,,,,,,,,,,,,3602233.1,249249997.63,,,1056989544.24,407768518.92,,,,,,127423825.5,75658979.45,251561238.38,,,862412562.25,,,194576981.99,83400000.0,305832680.6,642244.6,,,,,,389874925.2,263945381.46,88462700.0,,34515000.0,,,,,386923081.46,,,2951843.74,,,280000000.0,1296200000.0,,,,1576200000.0,975700000.0,176976078.03,1166989.5,,,,,,1152676078.03,,,423523921.97,,,,621052747.7,296069585.43,,,917122333.13,1093560820.3,34084283.34,135596161.41,135596161.41,,4948579.28,3834306.47,,,,-179225.25,260691.37,,68408960.16,-1337980167.85,236705523.1,-7594647.03,244300170.13,,4885509.47,-20950130.22,-28598329.59,,,,194576981.99,,,,,917122333.13,296069585.43,,,,,621052747.7,3.8630960452,,,,,,,,,,,,,426.8753483958,,,28.6602646415,6.9706031418,,,,,,5.8818663237,8.6164489495,35.4057801969,,,13.9277001869,,,201.4220183338,-23.5927950388,81.0390148267,-97.6651891222,,,,,,16.3488728175,14.7739787993,-56.7281216851,,,,,,,-12.9078671067,,,102.7037127765,,,-30.8641975309,85.9150889271,,,,36.6321696657,-6.8366275184,429.1770494885,510.669544741,,,,,,6.6323982558,,,483.1481446113,,,,2117.8276591999,10.4461824215,,,209.7658044807,63.1596711727,66921.9179322941,15.9205321244,15.9205321244,,-17.6875946304,30.5819534335,,,,,-3.7251014327,,21.8775993608,-111.0168862759,32072.4837518477,-1132.2473889655,,,-85.3844341424,75.6349594169,71.9822892853,,,,201.4220183338,,,,,209.7658044807,10.4461824215,,,,,2117.8276591999,标准无保留意见,,-578302.94,-106.7818503105
